x,train_mean0,train_sd1,test_mean2,test_sd3
51509054,6.5655646,0.44256243,4.341609,0.34071073
51643192,6.5910087,0.45049268,4.3214483,0.30823162
51777330,6.5699067,0.42478973,4.3323035,0.28763986
51911468,6.57925,0.393336,4.3667397,0.3306436
52045606,6.537658,0.38805202,4.399732,0.42699128
52179745,6.5335593,0.36843553,4.4244256,0.49551794
52313883,6.5972037,0.3943733,4.4403167,0.55863076
52448021,6.648483,0.43935135,4.4449515,0.51173955
52582159,6.7246346,0.40276715,4.4514565,0.4744437
52716297,6.8221707,0.32090056,4.4533105,0.47009617
52850435,6.9306207,0.29840517,4.4826465,0.47144827
52984574,6.9585586,0.28095853,4.518049,0.46656513
53118712,6.9260364,0.34857902,4.526577,0.4360259
53252850,6.905432,0.41080832,4.498919,0.4008604
53386988,6.8738894,0.43159685,4.4990273,0.3871342
53521126,6.8485007,0.40831694,4.5117917,0.4007879
53655264,6.834984,0.36296844,4.4929457,0.44938278
53789403,6.8368187,0.33374187,4.444318,0.46775246
53923541,6.8584704,0.32533848,4.4278855,0.489099
54057679,6.87529,0.35728803,4.4540973,0.50857204
54191817,6.9204273,0.34344882,4.5086875,0.49991307
54325955,6.9467177,0.3408819,4.510485,0.48583376
54460093,6.9493794,0.30060503,4.4901032,0.44562015
54594232,6.9287744,0.27200797,4.4417596,0.40625766
54728370,6.9188976,0.30387187,4.4145837,0.3845377
54862508,6.898008,0.35820806,4.405125,0.35997766
54996646,6.89354,0.37959653,4.4622793,0.33553034
55130784,6.8995194,0.42627445,4.553718,0.32130194
55264922,6.8892345,0.42721832,4.65468,0.2995626
55399061,6.868978,0.40645972,4.6805453,0.24298136
55533199,6.89208,0.4080123,4.6948237,0.19358471
55667337,6.867205,0.400957,4.681675,0.19346114
55801475,6.8921514,0.3718139,4.7008405,0.26443666
55935613,6.9216027,0.33314762,4.7197566,0.3743783
56069751,6.908442,0.27569708,4.697781,0.48934916
56203890,6.903265,0.32750568,4.6723366,0.5838083
56338028,6.9202714,0.33518198,4.6107693,0.69013697
56472166,6.9232445,0.3023347,4.568359,0.7707985
56606304,6.92292,0.25792181,4.54219,0.8253578
56740442,6.8946285,0.2586358,4.5076375,0.80187356
56874580,6.876499,0.30647406,4.5032067,0.75613785
57008718,6.891849,0.33219787,4.48622,0.6923118
57142857,6.90033,0.33700985,4.531265,0.65722775
57276995,6.916298,0.3691195,4.547138,0.6274779
57411133,6.9426675,0.34472567,4.538091,0.6163914
57545271,6.9570675,0.30562282,4.4919486,0.6292981
57679409,7.0150275,0.2997978,4.491087,0.6550368
57813547,7.067858,0.26994607,4.502645,0.70437825
57947686,7.105406,0.27495778,4.5107136,0.6868121
58081824,7.1101985,0.28164083,4.486975,0.68707967
58215962,7.0851784,0.3233107,4.467278,0.6576824
58350100,7.060661,0.392476,4.506217,0.62060934
58484238,7.0459285,0.43593913,4.5309286,0.5543359
58618376,7.0400023,0.4223032,4.5415025,0.534706
58752515,7.0640016,0.36059833,4.5593524,0.6101825
58886653,7.1632676,0.38853642,4.6004167,0.60543853
59020791,7.2429414,0.39343587,4.672375,0.5820932
59154929,7.2633147,0.3908351,4.719471,0.5658551
59289067,7.293316,0.43074608,4.745524,0.53334934
59423205,7.2819843,0.43882966,4.763638,0.47736177
59557344,7.2401195,0.4675599,4.785608,0.41548955
59691482,7.2304406,0.5049326,4.8213806,0.37370756
59825620,7.1840634,0.51288307,4.8075757,0.3666674
59959758,7.19299,0.5099016,4.830485,0.39180592
60093896,7.2066913,0.47604045,4.882103,0.44806966
60228034,7.224688,0.4453495,4.9405594,0.5025539
60362173,7.237553,0.46628523,4.91717,0.5433606
60496311,7.2324643,0.49926177,4.8607864,0.5916875
60630449,7.2402177,0.5233748,4.7920413,0.60147494
60764587,7.1981964,0.4967599,4.754837,0.61183894
