x,train_mean0,train_sd1,test_mean2,test_sd3
29082477,3.34254,0.13969839,2.5082624,0.16515891
29148724,3.3429527,0.13506775,2.5651026,0.20437038
29214971,3.3427687,0.12987167,2.5695922,0.23836054
29281218,3.345936,0.11772822,2.5869665,0.22035974
29347466,3.3387868,0.112935685,2.5529366,0.2114399
29413713,3.353464,0.13291769,2.514643,0.14558636
29479960,3.3573399,0.14188944,2.4891784,0.10385829
29546207,3.3798282,0.119860016,2.4839275,0.089643024
29612454,3.4061785,0.12944508,2.4812014,0.10056841
29678701,3.4192274,0.13886817,2.473748,0.11175201
29744948,3.4146378,0.1648582,2.4700396,0.10448734
29811195,3.4323962,0.19567677,2.5010357,0.06400606
29877442,3.410601,0.19654304,2.568599,0.0122135095
29943689,3.3920965,0.20058456,2.5550723,0.018284546
30009937,3.382887,0.185407,2.539565,0.04320329
30076184,3.380598,0.19235346,2.5402753,0.06554305
30142431,3.3624275,0.20783874,2.5239143,0.054335263
30208678,3.3542957,0.21575625,2.5178564,0.02650274
30274925,3.3556435,0.19864877,2.5234041,0.052898254
30341172,3.383524,0.14263204,2.5113971,0.061566837
30407419,3.3843937,0.11184407,2.4932573,0.05378481
30473666,3.4141767,0.09051948,2.492265,0.08187938
30539913,3.4340923,0.06725758,2.5090382,0.09336099
30606160,3.4487941,0.046764366,2.5008013,0.063017175
30672408,3.4241369,0.048229963,2.5180542,0.030510487
30738655,3.4182787,0.039487336,2.5212488,0.0147663085
30804902,3.4131176,0.021502402,2.5087907,0.08636188
30871149,3.4026947,0.035362467,2.4895782,0.08810226
30937396,3.4259808,0.053047247,2.4556205,0.08662831
31003643,3.4531605,0.0699374,2.481725,0.07043674
31069890,3.4371777,0.09035017,2.4842193,0.052352436
31136137,3.412238,0.09303109,2.4571307,0.035444904
31202384,3.4122362,0.10126447,2.463751,0.04601693
31268631,3.4086792,0.1060008,2.4930422,0.029751359
31334879,3.4119225,0.094471596,2.4940715,0.011082393
31401126,3.4042857,0.08526183,2.4689977,0.025215402
31467373,3.3579683,0.084178835,2.4857645,0.042771053
31533620,3.3179493,0.09568003,2.5431883,0.10494531
31599867,3.326599,0.08612635,2.5802028,0.16297658
31666114,3.347161,0.09524457,2.5731823,0.1536993
31732361,3.3323338,0.09600375,2.5708644,0.15290788
31798608,3.3207672,0.094727546,2.602111,0.18282183
31864855,3.3160238,0.08583245,2.5745666,0.17882071
31931103,3.3083103,0.09980504,2.5617766,0.16472822
31997350,3.3038127,0.11641638,2.5302656,0.14582811
32063597,3.311987,0.12320262,2.521906,0.18353632
32129844,3.3387883,0.11324471,2.5310485,0.19739184
32196091,3.3606873,0.09031916,2.5149436,0.22284117
32262338,3.374174,0.08975146,2.5064492,0.18925351
32328585,3.3545344,0.10191519,2.5221376,0.1504888
32394832,3.3464143,0.12014527,2.5092573,0.13593055
32461079,3.352773,0.14945519,2.4799984,0.14885944
32527326,3.3237178,0.14528807,2.4726648,0.16993427
32593574,3.3034573,0.15564339,2.480065,0.15241468
32659821,3.3081112,0.16143553,2.477392,0.1330812
32726068,3.3496335,0.12763257,2.4756527,0.106577635
32792315,3.3558924,0.12772173,2.4864209,0.03701995
32858562,3.3299696,0.14320418,2.4671123,0.01821767
32924809,3.3281953,0.13178618,2.474734,0.033575974
32991056,3.3515978,0.1251371,2.485261,0.022206308
33057303,3.3453267,0.11499598,2.4570682,0.016562823
33123550,3.3351276,0.071068875,2.4193614,0.04752257
33189797,3.336837,0.04082477,2.415425,0.09097644
33256045,3.33682,0.035983045,2.3918827,0.110551536
33322292,3.3349159,0.050683785,2.3863611,0.06336053
33388539,3.3344243,0.07248127,2.385725,0.039831504
