x,train_mean0,train_sd1,test_mean2,test_sd3
49094567,3.3770802,0.3898647,2.8145218,0.22494045
49228705,3.3760388,0.33730963,2.796403,0.27324718
49362843,3.3951018,0.44873366,2.7967627,0.27519712
49496981,3.4089248,0.44135422,2.8104198,0.27776727
49631120,3.4180324,0.4135477,2.8227112,0.2949281
49765258,3.3695624,0.37439293,2.7937734,0.35808817
49899396,3.3659394,0.4023978,2.8110628,0.36495185
50033534,3.3993456,0.372961,2.8699563,0.3337444
50167672,3.4127445,0.32933876,2.8296273,0.30694953
50301810,3.4348032,0.31105024,2.7966645,0.24615854
50435949,3.4246562,0.32674113,2.8103313,0.20628197
50570087,3.4388573,0.34611377,2.825965,0.19442633
50704225,3.488305,0.34501505,2.8233683,0.2307933
50838363,3.476141,0.3386553,2.8510315,0.26098135
50972501,3.5018604,0.32550293,2.889262,0.22640462
51106639,3.5383408,0.35316646,2.9103355,0.26732212
51240778,3.5245068,0.342665,2.9226353,0.28567487
51374916,3.5220563,0.3025143,2.9170387,0.27630356
51509054,3.543184,0.28123167,2.9086678,0.26394844
51643192,3.5455322,0.2564749,2.9011345,0.21436293
51777330,3.5176456,0.26535958,2.901021,0.15975055
51911468,3.5092144,0.3138763,2.9442527,0.15348157
52045606,3.4949596,0.29820204,2.9231606,0.14045173
52179745,3.5154636,0.33389017,2.9008443,0.20463571
52313883,3.5339172,0.29295224,2.8740933,0.23400502
52448021,3.5471923,0.30251217,2.8866842,0.19992648
52582159,3.5291398,0.2874855,2.861349,0.15699135
52716297,3.5662258,0.26738814,2.8885472,0.20375568
52850435,3.5662696,0.3206949,2.873026,0.21224546
52984574,3.5929763,0.31923363,2.8957233,0.20310228
53118712,3.5803452,0.32155246,2.8661509,0.1984152
53252850,3.4989774,0.36440393,2.899536,0.21549685
53386988,3.5024128,0.32078254,2.9195824,0.20814522
53521126,3.485505,0.33584613,2.937624,0.22326525
53655264,3.5602877,0.34008348,2.937195,0.23878996
53789403,3.554259,0.30607516,2.9934757,0.27415115
53923541,3.5454998,0.29492423,3.0041282,0.23467402
54057679,3.5442832,0.29601327,2.9803817,0.226377
54191817,3.5631878,0.24350542,2.9890106,0.25701824
54325955,3.6002026,0.24800086,2.9734428,0.34673864
54460093,3.606849,0.26199695,2.939432,0.32428402
54594232,3.5828307,0.26745537,2.9454887,0.36897767
54728370,3.5678813,0.25225645,2.937606,0.36571625
54862508,3.561093,0.24435095,2.9305124,0.32461956
54996646,3.5716503,0.26682904,2.9441278,0.28061527
55130784,3.6011522,0.25777483,2.9563816,0.22595683
55264922,3.6310368,0.2764744,2.9840767,0.20461753
55399061,3.6679332,0.24325612,3.015669,0.20104063
55533199,3.7111397,0.21136586,3.000769,0.18197338
55667337,3.703359,0.22905585,3.0373585,0.14297311
55801475,3.7296898,0.2708051,3.076956,0.1549365
55935613,3.706721,0.21197928,3.0559273,0.1982261
56069751,3.7260487,0.19526264,3.0436678,0.21020392
56203890,3.7401106,0.19599591,2.999301,0.25366375
56338028,3.7260997,0.16775298,2.9927044,0.27397004
56472166,3.7201564,0.1922965,3.0534337,0.28755084
56606304,3.7081406,0.20554182,3.0447571,0.29755932
56740442,3.673993,0.19005895,3.0136147,0.28615618
56874580,3.6532605,0.20959635,2.985587,0.2544552
57008718,3.6412678,0.24294688,3.0336945,0.26280063
57142857,3.667141,0.27922317,3.0536585,0.24935018
57276995,3.690427,0.3116797,3.0949593,0.27147666
57411133,3.7247174,0.2923374,3.13213,0.30052143
57545271,3.722246,0.32389697,3.1255836,0.33157027
57679409,3.7300212,0.36127198,3.1530254,0.35025382
57813547,3.747019,0.40248728,3.1443894,0.4336872
57947686,3.7556505,0.4092682,3.1332839,0.37777898
58081824,3.783419,0.3718786,3.186622,0.37033728
58215962,3.7584102,0.3629511,3.1746266,0.36997795
58350100,3.7859027,0.35197034,3.1871636,0.3938026
58484238,3.7906456,0.27840215,3.2151144,0.3701615
58618376,3.8015811,0.27657434,3.246936,0.35276446
58752515,3.8280895,0.28042352,3.2355757,0.35418782
58886653,3.851947,0.31892002,3.198685,0.30720595
59020791,3.8134193,0.30846074,3.2688162,0.27667794
59154929,3.8454106,0.32511887,3.2519348,0.288503
59289067,3.8275363,0.35781926,3.273408,0.33948112
59423205,3.8247826,0.34001604,3.2627337,0.36705625
59557344,3.7323043,0.36683196,3.2564604,0.3917163
59691482,3.752407,0.38451737,3.2608147,0.4117793
59825620,3.7705002,0.43906346,3.2513998,0.4177634
59959758,3.7701166,0.4608206,3.2829263,0.46051216
60093896,3.773105,0.46661848,3.3579671,0.44331697
60228034,3.7591276,0.45737225,3.3855038,0.43674666
60362173,3.773215,0.44915736,3.3869534,0.4456145
60496311,3.80256,0.45354992,3.3715913,0.420035
60630449,3.8656375,0.49445975,3.3410988,0.40201077
60764587,3.912407,0.5107067,3.3136556,0.41764912
60898725,3.8978329,0.4614384,3.3122902,0.45976985
61032863,3.8780499,0.43412352,3.3810608,0.46339893
61167002,3.9369113,0.4103706,3.3696215,0.45816746
61301140,3.9532204,0.39288682,3.4493263,0.45607653
61435278,3.954565,0.35015887,3.4677267,0.45763814
61569416,3.9991086,0.36712173,3.4476206,0.3960873
61703554,3.9958642,0.30251914,3.4328587,0.37333393
61837692,4.026278,0.2889342,3.4595728,0.35442725
61971830,4.080317,0.3175413,3.476949,0.30580404
62105969,4.072285,0.35090074,3.4525874,0.32857516
62240107,4.0650563,0.38943398,3.4039955,0.3461241
62374245,4.081884,0.3808664,3.3869293,0.34441742
62508383,4.0803623,0.39204106,3.348236,0.32386363
62642521,4.0923266,0.37906203,3.3867457,0.39678082
62776659,4.036427,0.38714215,3.4280713,0.3952219
62910798,4.062784,0.34496033,3.3819306,0.3903892
63044936,4.026506,0.3088259,3.453738,0.42754218
63179074,4.020522,0.28527725,3.4650307,0.42343393
63313212,4.0451365,0.29856166,3.441861,0.38163418
63447350,4.030623,0.3091516,3.4976747,0.3900228
63581488,4.014227,0.31760532,3.5079072,0.42053765
63715627,4.032804,0.3154932,3.5371168,0.2924207
63849765,4.039524,0.3679269,3.593405,0.27026662
63983903,4.008905,0.32575947,3.5540645,0.3112752
64118041,4.0213475,0.29509097,3.5753248,0.33145693
64252179,4.039213,0.30633482,3.5544589,0.38880068
64386317,4.0252914,0.3153328,3.5556796,0.41765094
64520456,4.066096,0.36848882,3.563445,0.35989228
64654594,4.059486,0.3621026,3.5671005,0.34810883
64788732,4.0802045,0.35553566,3.5570571,0.32585302
64922870,4.06885,0.31014836,3.5480182,0.31919587
65057008,4.008632,0.31935135,3.5965497,0.30235383
65191146,4.007769,0.3520924,3.6635616,0.30066556
65325285,3.9669921,0.32688177,3.6538718,0.28223026
65459423,3.9702928,0.28419507,3.6584847,0.2801075
65593561,3.9499302,0.25123623,3.6959696,0.29826078
65727699,3.9349372,0.2640951,3.6297061,0.28881472
65861837,3.9547768,0.24205384,3.6500685,0.3060818
65995975,3.9926326,0.19674717,3.6917286,0.3590315
66130114,3.9700358,0.18668237,3.7192223,0.25963125
66264252,3.9396992,0.18585709,3.7106335,0.28193673
66398390,3.9057293,0.14083704,3.7029035,0.29861772
66532528,3.9151561,0.14192675,3.722613,0.30288342
66666666,3.940307,0.118791826,3.750352,0.34342965
