x,train_mean0,train_sd1,test_mean2,test_sd3
30009937,2.5700524,0.43204603,1.1545444,0.21893139
30076184,2.5786028,0.4230384,1.1257566,0.24048243
30142431,2.594076,0.4070302,1.0898477,0.27097562
30208678,2.592446,0.38364974,1.0775295,0.28135076
30274925,2.577646,0.36604533,1.0831099,0.30381536
30341172,2.5698812,0.33636245,1.1014656,0.29535142
30407419,2.5740042,0.31949186,1.1446524,0.26065543
30473666,2.587715,0.31458375,1.1601871,0.2244264
30539913,2.5956101,0.31372842,1.1675018,0.19127835
30606160,2.60716,0.3116193,1.1707516,0.17080058
30672408,2.625333,0.31884262,1.1370097,0.14883265
30738655,2.6294663,0.36091703,1.1299754,0.12884413
30804902,2.6365197,0.38918284,1.1369779,0.13288881
30871149,2.6373122,0.3966421,1.1532801,0.14292765
30937396,2.63247,0.3792245,1.1779522,0.1435543
31003643,2.6303341,0.3630298,1.1734902,0.13952455
31069890,2.6261895,0.35542446,1.1728078,0.11530139
31136137,2.6069038,0.3556814,1.1755271,0.10589996
31202384,2.5928802,0.3585045,1.1679744,0.124524735
31268631,2.5835922,0.38238892,1.1745104,0.14612816
31334879,2.5718997,0.39860067,1.1670593,0.1513618
31401126,2.5569317,0.41995525,1.14702,0.15032263
31467373,2.544572,0.4413188,1.1289846,0.15682915
31533620,2.5378926,0.45483392,1.1127528,0.15576641
31599867,2.528548,0.47326252,1.1181442,0.17457007
31666114,2.5301373,0.48550034,1.1263298,0.20070142
31732361,2.5449014,0.4663457,1.1536969,0.1971137
31798608,2.5693002,0.465556,1.1649939,0.21434583
31864855,2.591259,0.46389025,1.1684945,0.20753369
31931103,2.599911,0.4574914,1.1883116,0.19729573
31997350,2.5843642,0.44870812,1.1828138,0.18567944
32063597,2.5714834,0.44343886,1.1878659,0.20188007
32129844,2.5710018,0.43141428,1.1890793,0.22527777
32196091,2.577235,0.4206671,1.186838,0.25330645
32262338,2.586178,0.4052044,1.1848208,0.25421628
32328585,2.5908937,0.38984323,1.1630055,0.22706729
32394832,2.5818043,0.39003152,1.1167048,0.1875458
32461079,2.575846,0.38154477,1.091701,0.18397474
32527326,2.5904837,0.36088365,1.092531,0.1949531
32593574,2.6025465,0.339097,1.0999445,0.23433088
32659821,2.6211808,0.3100516,1.1032834,0.26891768
32726068,2.6390626,0.30983403,1.092955,0.27535
32792315,2.6773787,0.31029603,1.0836595,0.2814414
32858562,2.6918628,0.31829065,1.0852937,0.27508652
32924809,2.698232,0.33143413,1.1134309,0.2552675
32991056,2.6961868,0.3226648,1.1487545,0.23924933
33057303,2.6710122,0.29437917,1.1772124,0.20830971
33123550,2.6528,0.27332714,1.1861578,0.17492908
33189797,2.6441867,0.26315027,1.1842088,0.14571236
33256045,2.6453235,0.2689051,1.1757878,0.11408796
