x,train_mean0,train_sd1,test_mean2,test_sd3
20735342,3.409795,0.111155175,2.5041177,0.11032773
20801589,3.4042604,0.12931426,2.501706,0.111070305
20867837,3.3889453,0.11135293,2.4978685,0.102170125
20934084,3.3993843,0.0798964,2.5374153,0.06496125
21000331,3.395668,0.050076973,2.5303402,0.008468415
21066578,3.4236565,0.072139084,2.511973,0.024114054
21132825,3.428291,0.060602494,2.4757757,0.05344975
21199072,3.408795,0.048828997,2.4568646,0.06474287
21265319,3.4144714,0.059430517,2.4421785,0.110762015
21331566,3.4218018,0.06704797,2.438627,0.090391554
21397813,3.4116218,0.07827298,2.4804308,0.07485523
21464060,3.438015,0.08164609,2.5177214,0.07891589
21530308,3.4709914,0.07642715,2.5316157,0.055657465
21596555,3.4685585,0.09196097,2.4934542,0.054023482
21662802,3.4711475,0.08924566,2.5097754,0.055963516
21729049,3.4625883,0.08100001,2.5451312,0.11554869
21795296,3.4697735,0.07308068,2.5289516,0.1314164
21861543,3.4720185,0.06220081,2.5447233,0.04296542
21927790,3.480261,0.0711967,2.534584,0.039757702
21994037,3.4907906,0.08260042,2.5571253,0.045262177
22060284,3.4952672,0.04534542,2.597413,0.09268791
22126531,3.4724073,0.036180057,2.6306717,0.08404529
22192779,3.4748333,0.026439907,2.6352713,0.045464396
22259026,3.4852383,0.024191968,2.6577442,0.0382922
22325273,3.483826,0.061031178,2.6856365,0.022557516
22391520,3.4733322,0.09933627,2.6510727,0.02627994
22457767,3.46511,0.11577884,2.5966322,0.04035537
22524014,3.4785993,0.12223118,2.6006358,0.019822812
22590261,3.4772947,0.11577708,2.5982387,0.036563925
22656508,3.4700096,0.105546005,2.5534148,0.032915168
22722755,3.480231,0.09134477,2.5230734,0.037045192
22789002,3.492319,0.11136976,2.5554328,0.0679146
22855250,3.4904203,0.13146232,2.582556,0.09261206
22921497,3.493934,0.09872018,2.578967,0.092317104
22987744,3.5190961,0.07649669,2.5477371,0.05922485
23053991,3.525631,0.0804127,2.49863,0.029572448
23120238,3.5182903,0.074901335,2.473767,0.04946296
23186485,3.527572,0.07070473,2.530057,0.06664814
23252732,3.5292594,0.064586975,2.5310514,0.06978094
23318979,3.5593336,0.08403258,2.5762794,0.06624665
23385226,3.5577335,0.06017827,2.5933182,0.037390284
23451473,3.5425158,0.06599931,2.579653,0.042616855
23517721,3.563153,0.07397831,2.5523543,0.020995388
23583968,3.570282,0.052729014,2.5221188,0.019469893
23650215,3.5949204,0.08631395,2.5232403,0.07057854
23716462,3.5867617,0.112320036,2.5272496,0.08869893
23782709,3.583419,0.10523055,2.5715249,0.10398858
23848956,3.5794106,0.09022114,2.5600388,0.09364733
23915203,3.583025,0.07878775,2.540035,0.10091607
23981450,3.5906112,0.045237124,2.5500317,0.17238106
24047697,3.5706615,0.026552042,2.538695,0.18651974
24113945,3.5598173,0.014906267,2.5424922,0.1452188
24180192,3.5833912,0.052905165,2.5645764,0.21726415
24246439,3.5667188,0.062437695,2.575452,0.18828487
24312686,3.5567138,0.06653209,2.5785735,0.1504552
24378933,3.5653756,0.086272895,2.5597162,0.075812176
24445180,3.5376158,0.07134723,2.5544112,0.03815945
24511427,3.5227432,0.030011842,2.5713034,0.063638836
24577674,3.4921353,0.02878546,2.6018398,0.06287016
24643921,3.4591439,0.04903512,2.590989,0.0968448
24710168,3.433674,0.059524156,2.6092234,0.13512085
24776416,3.424529,0.074444994,2.5996344,0.1742596
24842663,3.4491873,0.06124474,2.581671,0.2145118
24908910,3.4739351,0.037514977,2.5768373,0.25037998
24975157,3.5209863,0.00582744,2.5421536,0.25846353
25041404,3.546443,0.0335465,2.503605,0.20086743
25107651,3.5247986,0.06850447,2.4735777,0.13559623
25173898,3.518319,0.054986127,2.4582198,0.12633915
25240145,3.5228205,0.04077414,2.4690647,0.16278815
25306392,3.5430937,0.043716475,2.5164917,0.182919
25372639,3.5537844,0.060555547,2.5058422,0.14450133
25438887,3.5312948,0.103137024,2.4842582,0.11849554
25505134,3.5408318,0.1336292,2.5208323,0.07989895
25571381,3.5178597,0.14882593,2.5174158,0.07709844
25637628,3.5002964,0.14997281,2.5073407,0.06068936
25703875,3.5043776,0.15470174,2.52794,0.06609407
25770122,3.5172732,0.14862469,2.5184793,0.076862164
25836369,3.512768,0.1296836,2.5216315,0.080765404
25902616,3.516269,0.09573694,2.5254686,0.0805329
25968863,3.5125313,0.095284715,2.5482547,0.08009701
26035110,3.4930556,0.11825109,2.5677626,0.057216484
26101358,3.5083055,0.13166146,2.602653,0.011643017
26167605,3.5219195,0.12797512,2.6093876,0.031035403
26233852,3.5408385,0.15480189,2.6147823,0.09227806
26300099,3.5459774,0.16308178,2.6349707,0.08300517
26366346,3.5317128,0.13660166,2.5821402,0.08041019
26432593,3.501097,0.13745253,2.5752594,0.096925676
26498840,3.4936543,0.1359211,2.5974004,0.10205785
26565087,3.4848442,0.093410425,2.5956604,0.10528928
26631334,3.5090263,0.07061848,2.5914276,0.112799235
26697581,3.5306795,0.07663312,2.5862849,0.15016882
26763829,3.5349448,0.1111287,2.6096566,0.13691738
26830076,3.5483391,0.0975199,2.6113575,0.13412187
26896323,3.541283,0.08506487,2.6198883,0.10181268
26962570,3.5440438,0.08489623,2.594566,0.082812265
27028817,3.551195,0.05480676,2.626443,0.10458229
27095064,3.5921867,0.03726543,2.652465,0.13618435
27161311,3.6039677,0.033448413,2.6802187,0.17844357
27227558,3.61846,0.035853036,2.6628635,0.20511214
27293805,3.635392,0.059968375,2.6645772,0.18776596
27360052,3.6318524,0.04826787,2.6714528,0.17438594
27426300,3.644556,0.057761133,2.6643076,0.14163174
27492547,3.6556559,0.07075059,2.65121,0.12535271
27558794,3.6758683,0.082501784,2.643089,0.098818064
27625041,3.695504,0.09562773,2.65578,0.12089637
27691288,3.6942866,0.10770689,2.6695354,0.14100039
27757535,3.7041912,0.12928407,2.6882484,0.14792632
27823782,3.7151053,0.16053498,2.679757,0.14399561
27890029,3.7175949,0.13203658,2.6494482,0.1329541
27956276,3.7119465,0.11956676,2.64917,0.13257742
28022524,3.6889741,0.11695747,2.643253,0.13634981
28088771,3.6977434,0.1074954,2.6939278,0.12894307
28155018,3.6858578,0.13732655,2.688535,0.117358565
28221265,3.6952724,0.12223709,2.6640146,0.06493806
28287512,3.672634,0.12661137,2.6839466,0.026152944
28353759,3.6652594,0.13384949,2.7422187,0.016022023
28420006,3.6785114,0.15031908,2.7066634,0.048123695
28486253,3.693549,0.14397795,2.6423304,0.041676566
28552500,3.7051938,0.10294994,2.654764,0.02254606
28618747,3.7236748,0.11098471,2.6309543,0.04356078
28684995,3.7418625,0.10294777,2.613859,0.07007668
28751242,3.7296765,0.08166837,2.6108065,0.033828523
28817489,3.7240422,0.06843071,2.594392,0.023389721
28883736,3.7398598,0.054773465,2.562953,0.07014362
28949983,3.7293186,0.052952576,2.5556576,0.084071144
29016230,3.7072754,0.055884082,2.5524254,0.0886539
29082477,3.6803257,0.072001055,2.535516,0.086690396
29148724,3.7164042,0.07612575,2.5422978,0.06738126
29214971,3.7854307,0.078550324,2.5344017,0.048475366
29281218,3.7946653,0.09628622,2.5439613,0.046161596
29347466,3.7860878,0.09163415,2.5888984,0.060881913
29413713,3.7925901,0.08590718,2.5796754,0.103376955
29479960,3.7952201,0.06612702,2.5603743,0.06839988
29546207,3.7995865,0.038950156,2.5610037,0.056347914
29612454,3.826517,0.03888583,2.5682366,0.020766146
29678701,3.8551986,0.057681747,2.568413,0.020277968
29744948,3.8501232,0.03046202,2.5692384,0.013593056
29811195,3.8538885,0.057486862,2.584648,0.027034003
29877442,3.8452778,0.091633394,2.5858498,0.056980446
29943689,3.8326387,0.11930548,2.615265,0.06774437
30009937,3.8310413,0.1342432,2.6424048,0.059858996
30076184,3.8228261,0.108917445,2.6571643,0.13140659
30142431,3.8486547,0.08543096,2.6787815,0.14233664
30208678,3.8383448,0.06335863,2.6722367,0.24071419
30274925,3.828288,0.10917334,2.6906796,0.29102978
30341172,3.8051262,0.11000695,2.6972783,0.21777138
30407419,3.788058,0.09582685,2.7705505,0.24055104
30473666,3.7903633,0.045197345,2.8198287,0.21966088
30539913,3.8063269,0.05370541,2.7718458,0.20346437
30606160,3.8243608,0.072606765,2.690328,0.18787032
30672408,3.8319247,0.07143409,2.6482952,0.18794863
30738655,3.8277323,0.086214386,2.682132,0.20660284
30804902,3.8564034,0.08984648,2.6792524,0.1684441
30871149,3.859541,0.061854698,2.6673272,0.1215797
30937396,3.873476,0.08806471,2.6279278,0.16196685
31003643,3.8784616,0.103842564,2.626135,0.1572449
31069890,3.8488376,0.09509248,2.6508548,0.1218719
31136137,3.8386204,0.08330861,2.6761026,0.15429474
31202384,3.8378696,0.085073285,2.7004921,0.19302914
31268631,3.8424158,0.09151352,2.7284431,0.2083537
31334879,3.8493965,0.06824704,2.7412655,0.18464501
31401126,3.8440123,0.0888922,2.7768059,0.16021039
31467373,3.835167,0.112216905,2.8011253,0.10257655
31533620,3.8157613,0.067961834,2.7826793,0.09714941
31599867,3.824852,0.07980102,2.7367446,0.09364513
31666114,3.8544776,0.09246723,2.7430704,0.066245735
31732361,3.8545856,0.09128511,2.7617629,0.09516343
31798608,3.8347938,0.08285584,2.7829201,0.11262084
31864855,3.8386476,0.07397856,2.7449615,0.054783754
31931103,3.8435605,0.07734792,2.725132,0.05100294
31997350,3.8557599,0.09998892,2.720952,0.09298608
32063597,3.8400729,0.077835105,2.694857,0.1265615
32129844,3.7882879,0.088285975,2.6750376,0.12925458
32196091,3.7734592,0.106269576,2.6842005,0.15157592
32262338,3.810891,0.1495441,2.7404473,0.1297821
32328585,3.8442461,0.12778075,2.7884026,0.061146006
32394832,3.8537104,0.112563305,2.8128958,0.06612872
32461079,3.856228,0.076034166,2.8162727,0.05823997
32527326,3.86205,0.09036113,2.8403122,0.09495155
