x,train_mean0,train_sd1,test_mean2,test_sd3
14044385,1.9447421,0.36072513,1.7358012,0.39299357
14110632,1.9458632,0.3563924,1.734621,0.3804299
14176879,1.9453835,0.35601056,1.7337055,0.3921446
14243126,1.9502052,0.3483528,1.7360549,0.38967523
14309373,1.955709,0.3426256,1.7391428,0.3830977
14375621,1.9574047,0.34267643,1.7455083,0.38436866
14441868,1.9623662,0.34359956,1.7457842,0.38545853
14508115,1.9687786,0.34325835,1.7486857,0.38298973
14574362,1.9767584,0.3461617,1.7567238,0.3880988
14640609,1.9773713,0.33990645,1.7629046,0.3862636
14706856,1.9881009,0.33067328,1.769054,0.38350573
14773103,1.9942595,0.33172786,1.7757486,0.3877288
14839350,1.9989668,0.33023474,1.7812935,0.38482633
14905597,2.0017989,0.33026695,1.7778443,0.37346244
14971844,2.0092323,0.32477725,1.7881263,0.3839664
15038092,2.0192378,0.3290513,1.7905537,0.38766864
15104339,2.0215986,0.32699615,1.7915382,0.38377395
15170586,2.0194519,0.3233577,1.7898244,0.36925104
15236833,2.026431,0.32232618,1.7951084,0.3709594
15303080,2.0300279,0.31719595,1.8024775,0.36774403
15369327,2.0334473,0.32148084,1.8111497,0.3775492
15435574,2.0392,0.3228456,1.8145413,0.37871367
15501821,2.0410802,0.3231217,1.8186206,0.38066104
15568068,2.0449765,0.31853935,1.8078117,0.37414193
15634315,2.0462964,0.31228957,1.807417,0.37053052
15700563,2.0531647,0.31206137,1.8116488,0.36858764
15766810,2.0527146,0.3127797,1.8106971,0.36518818
15833057,2.0597675,0.31188434,1.814734,0.35401854
15899304,2.0624886,0.30874234,1.8117938,0.35841784
15965551,2.0705907,0.30617416,1.8232545,0.36263973
16031798,2.0775006,0.30939588,1.8241423,0.36269525
16098045,2.0764437,0.31291562,1.8273281,0.36919698
16164292,2.081586,0.31510654,1.8279018,0.36851794
16230539,2.0842183,0.31520218,1.843285,0.37108862
16296787,2.0867252,0.31729472,1.8495163,0.37075302
16363034,2.0933015,0.31907022,1.856018,0.35829672
16429281,2.0984247,0.31843328,1.8612427,0.358186
16495528,2.10232,0.3217267,1.865385,0.3561675
16561775,2.106119,0.32200179,1.8644062,0.3594059
16628022,2.1123424,0.32337555,1.8596592,0.36281058
16694269,2.122757,0.3247835,1.8660531,0.35883987
16760516,2.126468,0.31839305,1.8664345,0.36278766
16826763,2.131972,0.31505466,1.8655909,0.36755088
16893010,2.1361039,0.31234202,1.8692185,0.37068576
16959258,2.1398442,0.31454453,1.8699497,0.3590043
17025505,2.1457264,0.31466037,1.8756348,0.35746074
17091752,2.1494205,0.31885543,1.8900312,0.36371192
17157999,2.1556385,0.31819943,1.895228,0.36134848
17224246,2.157941,0.31351447,1.9094652,0.3631604
17290493,2.1675959,0.31554326,1.9149052,0.35843772
17356740,2.1647472,0.3201736,1.9175345,0.35703814
17422987,2.1660411,0.31966224,1.9083277,0.3472153
17489234,2.1665392,0.3197285,1.9011616,0.34773135
17555481,2.166112,0.3264896,1.8969785,0.34303132
17621729,2.1694071,0.32773322,1.8998941,0.34334707
17687976,2.1700575,0.32487044,1.8978513,0.349047
17754223,2.1764917,0.3220601,1.9092393,0.33965427
17820470,2.177047,0.3216569,1.9140754,0.35366455
17886717,2.1791465,0.32242376,1.9132544,0.3499316
17952964,2.1822808,0.3278444,1.910329,0.34900057
18019211,2.1774259,0.32965088,1.9004825,0.34332332
18085458,2.18291,0.32878488,1.8946877,0.3474046
18151705,2.1819077,0.32831675,1.8933921,0.3515113
18217952,2.1792014,0.3325118,1.8857461,0.35476068
18284200,2.1808767,0.3272545,1.880558,0.3525096
18350447,2.181869,0.32735497,1.886529,0.35645393
18416694,2.1781085,0.32367408,1.895556,0.36502972
18482941,2.1830618,0.32348865,1.9014136,0.3533412
18549188,2.183138,0.31489095,1.8995256,0.35060602
18615435,2.1853263,0.3084695,1.9022661,0.34847444
18681682,2.190616,0.29836655,1.8942528,0.33771625
18747929,2.1886652,0.28712362,1.8958274,0.33335963
18814176,2.1957986,0.27865595,1.9025913,0.32348034
18880423,2.1960986,0.27189842,1.9065853,0.32189426
18946671,2.1973686,0.268347,1.9081403,0.3193599
19012918,2.2024896,0.2710097,1.918286,0.32103208
19079165,2.2092938,0.26895383,1.9310173,0.31735107
19145412,2.2121155,0.26937065,1.9330488,0.31176695
19211659,2.2175972,0.25795615,1.9346772,0.3129625
19277906,2.2200108,0.25335154,1.9362894,0.3109118
19344153,2.2166095,0.24976529,1.9400338,0.31970915
19410400,2.2200773,0.25415072,1.9426837,0.3191721
19476647,2.2205894,0.25255606,1.9440552,0.31545264
19542894,2.221326,0.25102726,1.9515162,0.30555153
19609142,2.224971,0.24500315,1.9479647,0.3002971
19675389,2.2285984,0.24916068,1.9504881,0.2921065
19741636,2.2276807,0.25095072,1.9598659,0.30011082
19807883,2.234077,0.2585221,1.9603325,0.30851683
19874130,2.2347047,0.26326165,1.9628192,0.31153992
19940377,2.237292,0.26216877,1.9719772,0.3174786
20006624,2.2377226,0.26221472,1.9746994,0.32457012
20072871,2.2459772,0.2724324,1.9836026,0.3384962
20139118,2.2517393,0.2700702,1.9769624,0.33155707
20205366,2.253205,0.27200264,1.9862795,0.3261921
20271613,2.2674935,0.27502146,1.992558,0.3242971
20337860,2.2726686,0.2748582,1.9935821,0.31534457
20404107,2.2795794,0.27265778,1.9965839,0.31568384
20470354,2.2841501,0.26464695,2.0135252,0.3226459
20536601,2.2910416,0.26496276,2.0161994,0.3297247
20602848,2.2933064,0.2669926,2.0165262,0.32359132
20669095,2.2987802,0.27275366,2.0219402,0.33032194
20735342,2.3019285,0.2776736,2.0234525,0.33285686
20801589,2.30594,0.2834423,2.030854,0.34052032
20867837,2.3091147,0.28221434,2.023235,0.3375942
20934084,2.307101,0.28235856,2.0308716,0.33976224
21000331,2.3059776,0.28124827,2.0433443,0.3414329
21066578,2.317251,0.27308145,2.0355566,0.33679098
21132825,2.316339,0.2765881,2.045174,0.33567932
21199072,2.3112028,0.27824575,2.0537498,0.33411142
21265319,2.316709,0.28035665,2.0556815,0.32745105
21331566,2.317456,0.28081727,2.0576465,0.32951146
21397813,2.3116124,0.28812772,2.0530417,0.3218919
21464060,2.3097355,0.28266644,2.0524309,0.3184822
21530308,2.3074996,0.2765961,2.044641,0.32258633
21596555,2.3071806,0.26986265,2.0455234,0.3224916
21662802,2.3105915,0.267486,2.0555446,0.3264675
21729049,2.3104877,0.26655078,2.05619,0.31138897
21795296,2.3138566,0.2661596,2.0595574,0.31850183
21861543,2.3131819,0.2647989,2.050375,0.31699032
21927790,2.3131704,0.26888695,2.0476308,0.3102915
21994037,2.31056,0.26013258,2.0411875,0.31170902
22060284,2.3148813,0.25856286,2.035202,0.31516972
22126531,2.3164866,0.24893552,2.0323217,0.31368923
22192779,2.3185713,0.24308012,2.038863,0.30991223
22259026,2.320163,0.2449173,2.0395098,0.30033997
22325273,2.3254533,0.24459612,2.0432923,0.29489988
22391520,2.333832,0.24210408,2.036176,0.29997048
22457767,2.3401775,0.23327716,2.042265,0.30763808
22524014,2.3456933,0.23441918,2.041825,0.2979811
22590261,2.344075,0.23014797,2.0487893,0.29641554
22656508,2.3459117,0.22516623,2.048497,0.29635045
22722755,2.3490584,0.22525506,2.0496871,0.29272997
22789002,2.353859,0.22330019,2.0513449,0.29439726
22855250,2.3533087,0.22151002,2.0510502,0.2984611
22921497,2.3563154,0.22629803,2.0609853,0.2978569
22987744,2.3650749,0.22460936,2.0659933,0.30166826
23053991,2.3688338,0.21871516,2.073634,0.29889104
23120238,2.3671017,0.21241356,2.0827904,0.3001339
23186485,2.36956,0.2094651,2.0872047,0.2868333
23252732,2.3826706,0.20131898,2.0916708,0.29020527
23318979,2.3849099,0.20503122,2.0942101,0.2904378
23385226,2.3836367,0.20644782,2.0942957,0.27948627
23451473,2.388633,0.20793603,2.0889728,0.28754303
23517721,2.3847697,0.20862873,2.0825953,0.29561588
23583968,2.385359,0.20297758,2.0857625,0.2917741
23650215,2.38457,0.19807987,2.0843062,0.3007381
23716462,2.386286,0.20051944,2.089022,0.30279657
23782709,2.3927953,0.19644442,2.094733,0.30968028
23848956,2.3906043,0.19499624,2.0956862,0.31379923
23915203,2.3906596,0.19472376,2.1052911,0.32604396
23981450,2.392051,0.19272958,2.0909486,0.3133215
24047697,2.3875616,0.1919386,2.0863335,0.30473724
24113945,2.3895118,0.194862,2.0930734,0.30535504
24180192,2.3848362,0.19264375,2.088646,0.30670497
24246439,2.38593,0.19612305,2.0832613,0.29320088
24312686,2.388586,0.19496264,2.0837615,0.28879273
24378933,2.390074,0.19839184,2.0863988,0.2999293
24445180,2.3925197,0.19637178,2.0913856,0.28135583
24511427,2.390681,0.19651948,2.1041934,0.27609926
24577674,2.3968527,0.19603333,2.101814,0.26586145
24643921,2.3964963,0.19254172,2.0985792,0.26398307
24710168,2.3955798,0.19869177,2.1024146,0.26347008
24776416,2.392724,0.19905715,2.1054664,0.26833153
24842663,2.3963716,0.20049791,2.1097062,0.27151167
24908910,2.4010632,0.19977203,2.1156156,0.26310426
24975157,2.4081123,0.19618826,2.1240273,0.26205534
25041404,2.4043143,0.1952749,2.1234243,0.26005247
25107651,2.3978784,0.19231044,2.1288152,0.24718457
25173898,2.4060192,0.19124293,2.1246402,0.24786219
25240145,2.4129062,0.1922677,2.1449363,0.25091824
25306392,2.4173887,0.19305229,2.1469624,0.23781098
25372639,2.4254143,0.18662313,2.1508129,0.23375863
25438887,2.4296415,0.1862313,2.1549313,0.24658042
25505134,2.4367306,0.18592541,2.1556914,0.24871945
25571381,2.4408796,0.18703844,2.1623623,0.25569025
25637628,2.4455516,0.18844412,2.1655128,0.25024
25703875,2.4523475,0.1803063,2.1630547,0.23957327
25770122,2.458028,0.17808324,2.1624959,0.24650998
25836369,2.4628785,0.1773278,2.1606061,0.24604209
25902616,2.4652128,0.173356,2.1726387,0.24226287
25968863,2.4656782,0.16721338,2.1754813,0.23632118
26035110,2.4691103,0.16432789,2.1772664,0.25203136
26101358,2.4679902,0.1743745,2.1838198,0.25283685
26167605,2.4675019,0.16637024,2.1749709,0.24779142
26233852,2.470974,0.17005825,2.1723137,0.2535787
26300099,2.476992,0.1683835,2.1672823,0.2505292
26366346,2.478853,0.16764538,2.1551807,0.2523517
26432593,2.4771364,0.17173225,2.1506758,0.2545135
26498840,2.4749203,0.17470375,2.1484215,0.23098904
26565087,2.4782326,0.17054892,2.1460059,0.21806073
26631334,2.4771469,0.16478483,2.150152,0.21075204
26697581,2.465152,0.15780368,2.1566832,0.21274884
26763829,2.4621437,0.15269738,2.1520948,0.2212681
26830076,2.4581244,0.15592939,2.1478453,0.19953786
26896323,2.450041,0.15619254,2.1409807,0.19782457
26962570,2.446659,0.15212852,2.1429627,0.19809178
27028817,2.4408638,0.15963744,2.139466,0.19939163
27095064,2.4378755,0.15303728,2.1335995,0.19133174
27161311,2.4338834,0.15369694,2.1331193,0.18233965
27227558,2.4268992,0.15667051,2.1285274,0.18277802
27293805,2.4224448,0.15589923,2.1145146,0.17929539
27360052,2.4222357,0.14909239,2.1060898,0.17501947
27426300,2.4164832,0.14962392,2.0951073,0.17731011
27492547,2.4161994,0.14906698,2.0978365,0.18603483
27558794,2.4103703,0.15091784,2.0949194,0.18522415
27625041,2.4048665,0.15403157,2.1073875,0.19821462
27691288,2.3996599,0.15951593,2.1044486,0.1975858
27757535,2.396267,0.16836429,2.1054704,0.20470177
27823782,2.3977513,0.17731875,2.09491,0.21836424
27890029,2.3967493,0.18364272,2.105592,0.23084912
27956276,2.3944254,0.19669998,2.100486,0.2462033
28022524,2.390792,0.21079981,2.0913575,0.2591293
28088771,2.3922145,0.22213154,2.0954082,0.25864136
28155018,2.3924775,0.23245315,2.097041,0.2694386
28221265,2.3896873,0.24136208,2.094443,0.2853769
28287512,2.390483,0.2579084,2.0893986,0.30131918
28353759,2.3876925,0.27405444,2.080139,0.30334216
28420006,2.382265,0.28643548,2.0786982,0.31493393
28486253,2.3728876,0.2971315,2.071375,0.32695717
28552500,2.3660564,0.3054692,2.0669708,0.32579312
28618747,2.361584,0.31173813,2.0665803,0.33747318
28684995,2.3677323,0.31497473,2.059069,0.3427414
28751242,2.3682966,0.31869134,2.061882,0.34238696
28817489,2.3744714,0.322653,2.0592668,0.3387638
28883736,2.3679264,0.32627636,2.0613534,0.33616093
28949983,2.3736045,0.32707205,2.0763648,0.34588024
29016230,2.3815997,0.32915774,2.0801947,0.34267285
29082477,2.3770351,0.32723475,2.0871086,0.34382933
29148724,2.3852026,0.3240018,2.0962775,0.329313
29214971,2.3967266,0.318209,2.1092498,0.31840146
29281218,2.4027784,0.31282538,2.1268713,0.30777693
29347466,2.408336,0.30947876,2.1233442,0.30836684
29413713,2.41692,0.300991,2.1329696,0.30310923
29479960,2.4211347,0.29482773,2.1362727,0.3004194
29546207,2.4299142,0.28261203,2.1497653,0.30402902
29612454,2.4407895,0.2779505,2.1546285,0.30227548
29678701,2.4459503,0.26879922,2.1650455,0.30232126
29744948,2.4519508,0.2702074,2.1742876,0.3044254
29811195,2.4609022,0.26440546,2.179032,0.30801296
29877442,2.4762964,0.26092395,2.1829154,0.31867215
29943689,2.4879954,0.25377288,2.1911972,0.31270394
30009937,2.4953203,0.2488999,2.2007172,0.31776237
30076184,2.499335,0.23669279,2.203912,0.32700998
30142431,2.5115256,0.23125239,2.2072408,0.3210391
30208678,2.5227864,0.22655843,2.2148633,0.31250066
30274925,2.5357475,0.22525133,2.2209768,0.30611476
30341172,2.5450482,0.21994859,2.229799,0.29694325
30407419,2.5503075,0.21676604,2.2339392,0.28884482
30473666,2.5589569,0.21577904,2.2471583,0.29077587
30539913,2.5616522,0.21125944,2.2605224,0.28549817
30606160,2.5676246,0.20469442,2.2694702,0.27769843
30672408,2.5717776,0.20051455,2.2715364,0.28573495
30738655,2.5791507,0.19973391,2.289036,0.26799753
30804902,2.5800934,0.20047353,2.2901723,0.25377643
30871149,2.5877016,0.2061552,2.300048,0.24292095
30937396,2.593607,0.20251456,2.29615,0.25479034
31003643,2.5928283,0.20339614,2.2909882,0.25635237
31069890,2.5950077,0.20219506,2.2891693,0.2411051
31136137,2.59676,0.2009582,2.2885456,0.23204288
31202384,2.599826,0.20146053,2.2965977,0.23863247
31268631,2.6028254,0.2064821,2.2954576,0.2478037
31334879,2.6079428,0.2034295,2.2906053,0.24330017
31401126,2.6079574,0.20263626,2.2912648,0.25941032
31467373,2.604375,0.20293823,2.2964046,0.24993254
31533620,2.6003861,0.20130897,2.2923641,0.24583004
31599867,2.5930007,0.20302677,2.3016207,0.24436359
31666114,2.5958693,0.20968571,2.2942321,0.24473909
31732361,2.5984068,0.20141785,2.2937422,0.23688982
31798608,2.5934947,0.19770193,2.2842078,0.23403548
31864855,2.5986965,0.19652522,2.2820003,0.24048571
