x,train_mean0,train_sd1,test_mean2,test_sd3
25173898,4.794147,0.33555892,4.259269,0.38071552
25240145,4.79551,0.34200034,4.2680087,0.3743914
25306392,4.784515,0.35577446,4.2585416,0.37994826
25372639,4.7830634,0.35343164,4.2580204,0.38467738
25438887,4.7793126,0.35454383,4.2505517,0.40106332
25505134,4.793381,0.35451537,4.250163,0.4234394
25571381,4.800821,0.36531502,4.2258134,0.44439214
25637628,4.817294,0.39245126,4.2185655,0.46448082
25703875,4.820343,0.41215461,4.203376,0.4785705
25770122,4.8230863,0.40282556,4.183038,0.4769514
25836369,4.8115554,0.38643342,4.1600676,0.47493595
25902616,4.795511,0.3734442,4.151394,0.47182685
25968863,4.7720714,0.3631875,4.1429214,0.47052988
26035110,4.763975,0.34894177,4.142629,0.46252874
26101358,4.777689,0.34257385,4.1626997,0.45849043
26167605,4.7894754,0.35081097,4.168763,0.45818558
26233852,4.8093057,0.35499766,4.178887,0.4491951
26300099,4.8232636,0.34902337,4.1856647,0.42836434
26366346,4.8372707,0.3377173,4.1930985,0.40615383
26432593,4.834877,0.33331472,4.204455,0.4239718
26498840,4.848945,0.3374654,4.2216763,0.42695233
26565087,4.8607173,0.34308285,4.243509,0.41471237
26631334,4.8853126,0.35153732,4.257158,0.3940094
26697581,4.906448,0.35962254,4.2701087,0.3858325
26763829,4.9275804,0.3894279,4.302098,0.40573213
26830076,4.9548225,0.40905413,4.3222213,0.40233165
26896323,4.9666734,0.42991933,4.3383327,0.38933146
26962570,4.985562,0.43561855,4.3414993,0.3904295
27028817,4.99645,0.44069934,4.3606825,0.3761632
27095064,5.0052495,0.45521644,4.3756146,0.37552473
27161311,4.995836,0.47892824,4.3963866,0.4022924
27227558,4.9888077,0.48719984,4.404081,0.45728406
27293805,4.9788156,0.4932965,4.4026732,0.46378246
27360052,4.981823,0.48293096,4.394406,0.4639743
27426300,4.9859743,0.48050764,4.399965,0.45709595
27492547,4.99071,0.48429,4.412302,0.43650776
27558794,5.0000834,0.4922826,4.4137383,0.39491725
27625041,5.0225196,0.5222512,4.4070315,0.3693771
27691288,5.031712,0.5380711,4.4146614,0.36677122
27757535,5.0343184,0.5372724,4.4045286,0.35031945
27823782,5.0364423,0.5320707,4.4124093,0.32008138
27890029,5.04802,0.5427117,4.403835,0.29581615
27956276,5.053107,0.55189794,4.3994517,0.31850383
28022524,5.0577965,0.5635956,4.400506,0.35264832
28088771,5.074461,0.5623904,4.4237885,0.35921976
28155018,5.1001263,0.5454692,4.439743,0.34831318
28221265,5.1340027,0.5447384,4.4674354,0.31900012
28287512,5.150491,0.53371435,4.4813585,0.32394484
28353759,5.1613307,0.53747183,4.4952226,0.3185077
28420006,5.174087,0.53594303,4.5213675,0.31399584
28486253,5.1902337,0.54850954,4.544564,0.30731252
28552500,5.2005434,0.5434578,4.563107,0.31636518
28618747,5.2146,0.5359949,4.5881295,0.311048
28684995,5.2232513,0.53353184,4.6189837,0.31324103
28751242,5.235704,0.5484085,4.6437516,0.32434726
28817489,5.237467,0.54787725,4.64971,0.32522655
28883736,5.2440534,0.5546168,4.624739,0.32509357
28949983,5.248648,0.5587837,4.6135983,0.33575746
29016230,5.2521167,0.5503025,4.623239,0.36306977
29082477,5.253238,0.5410292,4.6369147,0.39218265
29148724,5.272581,0.5360657,4.64889,0.41282746
29214971,5.282768,0.5195737,4.659334,0.44655815
29281218,5.297158,0.5056985,4.691401,0.48611265
29347466,5.3085527,0.50161207,4.723928,0.53148526
29413713,5.3183637,0.51045716,4.7432017,0.5536512
29479960,5.3244166,0.5212268,4.766215,0.5796987
29546207,5.330086,0.5376844,4.7889266,0.61101973
29612454,5.3489666,0.56434065,4.819034,0.64857054
29678701,5.3671813,0.5867844,4.83013,0.69613975
29744948,5.385018,0.5899956,4.8527837,0.7059686
29811195,5.4136276,0.57979894,4.8725057,0.69327754
29877442,5.436376,0.58207846,4.872922,0.64556104
29943689,5.4514046,0.60119104,4.8652964,0.607248
30009937,5.46182,0.6239275,4.847433,0.5867197
30076184,5.467749,0.6347958,4.8536897,0.5968141
30142431,5.471641,0.64031935,4.862654,0.6223143
30208678,5.468033,0.6517703,4.8780556,0.62927395
30274925,5.4746737,0.65828806,4.9135833,0.6360245
30341172,5.4920955,0.6583325,4.962225,0.6545543
30407419,5.508775,0.63182926,5.0050025,0.6679593
30473666,5.519008,0.6137041,5.007502,0.672136
30539913,5.522552,0.6042848,5.014752,0.7110321
30606160,5.531185,0.6181551,5.0222764,0.74786437
30672408,5.548845,0.6351438,5.026049,0.76391923
30738655,5.5725155,0.6516797,5.031778,0.7716871
30804902,5.584597,0.66380924,5.0485997,0.75821346
30871149,5.5806937,0.6715948,5.0464063,0.73042685
30937396,5.5852904,0.68378365,5.0487657,0.71543765
31003643,5.587539,0.71801627,5.0495563,0.73006225
31069890,5.57423,0.7517084,5.067267,0.7245191
31136137,5.5648065,0.77844536,5.044207,0.70989364
31202384,5.5627704,0.7891544,5.0527864,0.70706105
31268631,5.5799384,0.79881006,5.065841,0.70502305
31334879,5.6004996,0.8086781,5.098924,0.6939866
31401126,5.6038947,0.8187645,5.105031,0.66612947
31467373,5.6129494,0.8080692,5.1141944,0.64289814
31533620,5.615765,0.78533226,5.1247754,0.6285768
31599867,5.6168556,0.7688145,5.1262975,0.61934555
31666114,5.617836,0.77706814,5.0993347,0.60825235
31732361,5.632164,0.7974955,5.0807347,0.5817468
31798608,5.656059,0.7871742,5.0746613,0.57014036
31864855,5.677897,0.7799833,5.073195,0.5907169
31931103,5.6984406,0.76271623,5.065209,0.59231955
31997350,5.709375,0.769739,5.086688,0.61270493
32063597,5.709104,0.76394826,5.137686,0.60586774
32129844,5.701305,0.7535292,5.161917,0.59463525
32196091,5.698952,0.7512327,5.150392,0.5762614
32262338,5.7000566,0.750666,5.134686,0.58287084
32328585,5.720384,0.76611495,5.1742177,0.5968819
32394832,5.745346,0.79452074,5.250129,0.60951716
32461079,5.763922,0.83084446,5.307783,0.57367885
32527326,5.770864,0.84219736,5.330004,0.56468225
32593574,5.7864437,0.8210579,5.313671,0.5683306
32659821,5.796022,0.8076356,5.2979703,0.5880238
32726068,5.8143086,0.8048882,5.2845063,0.5604796
32792315,5.829544,0.80714786,5.301389,0.52990955
32858562,5.84559,0.8118832,5.301917,0.5536482
32924809,5.8430305,0.801005,5.3160586,0.5701291
32991056,5.8289504,0.78870904,5.3511195,0.5802398
33057303,5.8329434,0.7928182,5.384008,0.5891363
33123550,5.8566494,0.79160845,5.3842735,0.6111127
33189797,5.8845406,0.8019102,5.3875127,0.6531167
33256045,5.9257526,0.7905011,5.3754287,0.7263315
33322292,5.9460664,0.78094023,5.347219,0.7427555
33388539,5.970015,0.774719,5.3164964,0.71846145
33454786,5.992569,0.77185005,5.29118,0.6794622
33521033,6.0160904,0.77047384,5.287062,0.6468281
33587280,6.0457034,0.77330804,5.300356,0.6600303
