x,train_mean0,train_sd1,test_mean2,test_sd3
33400402,3.0628233,0.342298,1.7876765,0.13270952
33534540,3.036208,0.28719944,1.7662421,0.13801003
33668678,3.0382538,0.2778806,1.7446179,0.1257899
33802816,3.0137618,0.2757292,1.7191561,0.1284857
33936955,3.0177186,0.281567,1.7399073,0.11145165
34071093,3.0209467,0.27350137,1.7499164,0.107322335
34205231,2.9961855,0.22571684,1.7485915,0.1463972
34339369,3.0322335,0.25286254,1.7370657,0.13576356
34473507,3.0363436,0.29519957,1.7433591,0.12207866
34607645,3.0650425,0.31426993,1.76269,0.16054942
34741784,3.0915384,0.26168495,1.7450875,0.15453647
34875922,3.1030512,0.23640995,1.7469121,0.20144981
35010060,3.1270792,0.19777532,1.7608875,0.20301366
35144198,3.1000383,0.20984028,1.7574655,0.20671284
35278336,3.1403675,0.21990553,1.7540522,0.19928874
35412474,3.192331,0.17440823,1.7613138,0.20148319
35546613,3.1827643,0.17773041,1.7845157,0.2067171
35680751,3.1678212,0.21209091,1.8010641,0.20911145
35814889,3.2133725,0.25700417,1.8182911,0.24213722
35949027,3.2013686,0.25162974,1.8351287,0.25921792
36083165,3.2338984,0.26806682,1.8172823,0.26404867
36217303,3.226842,0.2921767,1.7902209,0.24205849
36351441,3.2834911,0.36550012,1.7985321,0.23063424
36485580,3.2998087,0.41064382,1.7926788,0.23701811
36619718,3.3464944,0.369495,1.7747444,0.23427439
36753856,3.3571784,0.3614672,1.7829366,0.2284487
36887994,3.3827937,0.33715555,1.7946428,0.21187218
37022132,3.4078476,0.3137142,1.7998453,0.1718156
37156270,3.397063,0.28569412,1.8061942,0.1677218
37290409,3.4140234,0.2685205,1.8232414,0.16409454
37424547,3.4479544,0.3087665,1.8255839,0.16202602
37558685,3.4598255,0.3278392,1.8170255,0.20477116
37692823,3.433843,0.31918088,1.8156563,0.21406437
37826961,3.4044588,0.3253368,1.810424,0.2311139
37961099,3.3973463,0.3522669,1.8073816,0.23911098
38095238,3.4862783,0.42053452,1.7956434,0.23206016
38229376,3.489317,0.36181855,1.7920791,0.264586
38363514,3.4413853,0.3660071,1.8038712,0.26425645
38497652,3.4149134,0.35069808,1.7978173,0.23938411
38631790,3.395422,0.37626562,1.7990357,0.2344241
38765928,3.3802135,0.35289612,1.7811321,0.23944695
38900067,3.4351919,0.35087475,1.7696854,0.2363378
39034205,3.4396727,0.40648457,1.7930503,0.2326972
39168343,3.4057055,0.3891228,1.8110785,0.2406096
39302481,3.3994684,0.397739,1.8243041,0.23561339
39436619,3.5111878,0.47881904,1.8148737,0.21312171
39570757,3.5650692,0.5435229,1.7920529,0.2126454
39704896,3.5595624,0.49610883,1.7911811,0.20865403
39839034,3.545606,0.46499926,1.7943963,0.16811876
39973172,3.5317123,0.43001044,1.7769567,0.17829679
40107310,3.5458744,0.4048127,1.7929277,0.19640324
40241448,3.6006203,0.3980655,1.7729682,0.1745588
40375586,3.652558,0.45427552,1.7713381,0.17143573
40509725,3.6823025,0.50574297,1.7612042,0.16469039
40643863,3.6757386,0.5328869,1.7637504,0.16616777
40778001,3.719165,0.5280595,1.7817087,0.168074
40912139,3.730915,0.5413558,1.7938713,0.18164985
41046277,3.7621567,0.58255064,1.8258175,0.17915134
41180415,3.7852745,0.61405784,1.8229023,0.1571033
41314553,3.7740803,0.6441585,1.8569454,0.20342991
41448692,3.760339,0.6690282,1.8755842,0.1841037
41582830,3.7303054,0.64880687,1.8566927,0.19680242
41716968,3.7209413,0.64944184,1.8230232,0.20213808
41851106,3.7288473,0.6460754,1.8283876,0.19441923
41985244,3.7549622,0.6422365,1.8812155,0.23028786
42119382,3.7104664,0.62149227,1.888094,0.24812186
42253521,3.6964197,0.63822144,1.9119512,0.23608094
42387659,3.7261112,0.63103086,1.9080895,0.26293102
42521797,3.7011664,0.57762456,1.9179472,0.22783814
42655935,3.68305,0.5649777,1.9024858,0.23123235
42790073,3.6914117,0.55674034,1.9612373,0.2522667
42924211,3.7086036,0.54627085,1.9544468,0.25675333
43058350,3.7467434,0.5526564,1.9630022,0.2813173
43192488,3.746069,0.54274935,1.9547019,0.2740108
43326626,3.7311287,0.45755348,1.9512316,0.2792871
43460764,3.747016,0.37084082,1.9401087,0.2919368
43594902,3.7626476,0.42337966,1.9357643,0.28728357
43729040,3.7293828,0.42412394,1.9308544,0.278597
43863179,3.7204444,0.45571682,1.9071025,0.24716122
43997317,3.7784004,0.44775826,1.9193922,0.23705056
44131455,3.7418935,0.45007202,1.9037863,0.24781504
44265593,3.7433708,0.42503816,1.8644077,0.2069656
44399731,3.789034,0.44662932,1.8876337,0.19698055
44533869,3.7971303,0.43175432,1.9238702,0.19161446
44668008,3.8374174,0.41278714,1.9334831,0.19484463
44802146,3.8586757,0.409576,1.9184681,0.20826884
44936284,3.836808,0.44940388,1.9229547,0.22584873
45070422,3.824794,0.44214684,1.9169927,0.22299515
45204560,3.8086479,0.48637548,1.91196,0.2042845
45338698,3.799783,0.49469343,1.9240974,0.22166
45472837,3.7998047,0.46908805,1.9143543,0.25078824
45606975,3.8091576,0.4529104,1.9082521,0.2625539
45741113,3.7645752,0.45767525,1.8967603,0.23692824
45875251,3.7874508,0.45685384,1.8880843,0.23573346
46009389,3.8397057,0.49154538,1.8686091,0.23615494
46143527,3.8604019,0.51742977,1.8744149,0.26545465
46277665,3.8216953,0.5274963,1.8499733,0.24495533
46411804,3.823859,0.49728593,1.854976,0.24345337
46545942,3.8218067,0.5548152,1.8461452,0.23834251
46680080,3.8572922,0.56901145,1.8491974,0.22177209
46814218,3.82823,0.57091236,1.8479441,0.20487614
