x,train_mean0,train_sd1,test_mean2,test_sd3
19145412,4.1449924,0.16641326,3.2017384,0.13798629
19211659,4.140493,0.17979974,3.2115643,0.08345654
19277906,4.1653323,0.16575755,3.2170746,0.12041206
19344153,4.178799,0.162606,3.2487004,0.18342265
19410400,4.1820307,0.13566983,3.2738304,0.1757113
19476647,4.192716,0.11255859,3.2897809,0.14249869
19542894,4.1867776,0.13222075,3.3008025,0.1283698
19609142,4.194767,0.15315133,3.2807224,0.16544211
19675389,4.1752906,0.12301572,3.249317,0.15308283
19741636,4.1633167,0.079034224,3.2077186,0.11741633
19807883,4.1480956,0.04709182,3.1736133,0.101582386
19874130,4.1532865,0.04667813,3.1795855,0.13035941
19940377,4.1579576,0.03266152,3.1482935,0.123399615
20006624,4.1588287,0.06268485,3.1467972,0.1071949
20072871,4.1418347,0.11069245,3.1487844,0.10825824
20139118,4.1143184,0.10473478,3.1605728,0.07348756
20205366,4.118442,0.12529765,3.2045155,0.054978605
20271613,4.159931,0.12638879,3.2307303,0.063261695
20337860,4.2039375,0.11628637,3.2276573,0.07743325
20404107,4.2113223,0.12427118,3.2015584,0.06797017
20470354,4.2235227,0.11193013,3.2147357,0.07995731
20536601,4.234504,0.11475947,3.196596,0.06669958
20602848,4.2532754,0.12423826,3.1602695,0.07757124
20669095,4.232393,0.12947232,3.1275759,0.21716578
20735342,4.224709,0.13843668,3.1214848,0.30456662
20801589,4.223349,0.12263898,3.1193364,0.28167817
20867837,4.234348,0.13110015,3.1340694,0.20820348
20934084,4.2453575,0.14078423,3.1506624,0.13260709
21000331,4.2408214,0.15087792,3.1855962,0.10132787
21066578,4.242295,0.18402675,3.2037032,0.10884632
21132825,4.2436213,0.1910528,3.2233326,0.13001278
21199072,4.248148,0.17157261,3.2476664,0.09984932
21265319,4.2533326,0.15431032,3.236233,0.056634266
21331566,4.2757773,0.15947577,3.215943,0.017230019
21397813,4.289311,0.13575579,3.2510154,0.046803735
21464060,4.288158,0.1017503,3.2425804,0.0871954
21530308,4.306009,0.09947657,3.2383225,0.08846758
21596555,4.2887406,0.10117896,3.2344902,0.10058088
21662802,4.254311,0.124988414,3.2577078,0.07205415
21729049,4.2711024,0.1128756,3.2352705,0.03444463
21795296,4.2895474,0.117680274,3.2184103,0.011750438
21861543,4.305037,0.074257545,3.246569,0.06613363
21927790,4.3023114,0.07413863,3.2285788,0.08896428
21994037,4.3043027,0.075545706,3.2490542,0.06732435
22060284,4.3160944,0.0653133,3.2541487,0.061932765
22126531,4.335596,0.079967506,3.238734,0.058911063
22192779,4.3275924,0.09398735,3.2015274,0.01853347
22259026,4.305944,0.08794198,3.208041,0.04559785
22325273,4.306461,0.06650639,3.1939037,0.027651992
22391520,4.294704,0.039026428,3.19118,0.03687562
22457767,4.2996774,0.05747671,3.2187288,0.07318837
22524014,4.301932,0.074798726,3.2335224,0.0801972
22590261,4.31285,0.114861555,3.2601702,0.1017853
