x,train_mean0,train_sd1,test_mean2,test_sd3
25571381,1.7316526,0.18542168,-1.4430008,0.28033015
25637628,1.7399317,0.18603493,-1.4317007,0.30565336
25703875,1.7441608,0.17187943,-1.4345307,0.29080245
25770122,1.740078,0.17770876,-1.4330777,0.2676148
25836369,1.7334036,0.18478781,-1.4071032,0.27238688
25902616,1.7471743,0.20502217,-1.3853928,0.24405129
25968863,1.7572346,0.22173989,-1.4048537,0.22132921
26035110,1.7697334,0.21147376,-1.4133682,0.25045255
26101358,1.763649,0.2005841,-1.4120315,0.25654358
26167605,1.7640618,0.20327064,-1.3841616,0.2681883
26233852,1.759878,0.19739898,-1.3824121,0.25777873
26300099,1.7732234,0.20121783,-1.3968376,0.26303974
26366346,1.7789011,0.2002,-1.4174871,0.25395676
26432593,1.7920109,0.18522441,-1.4327383,0.27923506
26498840,1.7799209,0.16990605,-1.4024645,0.24249578
26565087,1.7862622,0.15974663,-1.4218849,0.24658594
26631334,1.7948583,0.1712654,-1.3910297,0.23636149
26697581,1.804928,0.16913736,-1.39326,0.22573099
26763829,1.8209907,0.17625783,-1.390934,0.20947124
26830076,1.8127805,0.16287155,-1.3638406,0.17352611
26896323,1.8205024,0.16524376,-1.3844566,0.20041808
26962570,1.8273411,0.17313765,-1.3963442,0.1892594
27028817,1.8357182,0.18014027,-1.4040432,0.20201351
27095064,1.8423685,0.18885939,-1.3946389,0.20514868
27161311,1.8630205,0.21199267,-1.407175,0.24900694
27227558,1.8764963,0.2114544,-1.4357909,0.25771075
27293805,1.8821801,0.20869851,-1.456545,0.24170466
27360052,1.8986286,0.21656829,-1.4505571,0.15787634
27426300,1.9135437,0.21977744,-1.5038348,0.17109455
27492547,1.914967,0.2282017,-1.5171181,0.18497342
27558794,1.9129146,0.22361258,-1.4887395,0.15351857
27625041,1.9004011,0.2158659,-1.4908656,0.122413546
27691288,1.9022499,0.21424796,-1.5407791,0.15189037
27757535,1.9240249,0.20233268,-1.4993677,0.19823284
27823782,1.9549557,0.24537478,-1.4830977,0.20640491
27890029,1.9433489,0.26037383,-1.4994546,0.22684982
27956276,1.9265696,0.2631586,-1.4865092,0.2634977
28022524,1.9456905,0.278232,-1.5091915,0.24856953
28088771,1.9544548,0.28794757,-1.4969391,0.23360273
28155018,1.9472317,0.27151653,-1.4865785,0.25275344
28221265,1.9510638,0.26048312,-1.4592539,0.22640574
28287512,1.9670687,0.25837868,-1.4843286,0.20183252
28353759,1.9690285,0.2600343,-1.4705623,0.23541288
28420006,1.9737924,0.2672455,-1.4865061,0.2413167
28486253,1.9776354,0.2676431,-1.5225221,0.27065647
28552500,1.9943161,0.24138947,-1.4916034,0.2602711
28618747,1.991218,0.24173585,-1.4847764,0.26096982
28684995,1.9694294,0.21671095,-1.4679655,0.27669746
28751242,1.9681531,0.22531627,-1.4355022,0.26673275
28817489,1.9932266,0.24076056,-1.4302853,0.26775897
28883736,1.9840151,0.22803555,-1.4519234,0.23921126
28949983,1.9902803,0.21345049,-1.4280643,0.25966725
29016230,1.9831413,0.22148432,-1.4669247,0.2743858
29082477,1.9747158,0.21224914,-1.4378988,0.26958236
29148724,1.9664665,0.21387282,-1.481109,0.2588098
29214971,1.9598198,0.19664772,-1.4883314,0.21286938
29281218,1.9516157,0.17395447,-1.4648317,0.17979273
29347466,1.9392319,0.17213772,-1.4316818,0.17683628
29413713,1.9418644,0.17788436,-1.4398469,0.17231987
29479960,1.9579,0.20545097,-1.4581956,0.1711809
29546207,1.9594434,0.19473997,-1.4847094,0.15616587
29612454,1.959499,0.19915922,-1.5052384,0.1554132
29678701,1.9589936,0.1915743,-1.4997145,0.17688932
29744948,1.9669832,0.19461316,-1.5107431,0.21297312
29811195,1.9662848,0.1861922,-1.513002,0.21623577
29877442,1.9975452,0.20851488,-1.5083685,0.18430024
29943689,2.0069017,0.23602185,-1.5415317,0.14991732
30009937,2.0178783,0.27074188,-1.5433785,0.1277374
30076184,2.014868,0.25388613,-1.5403742,0.11467542
30142431,1.9996036,0.24061033,-1.4866699,0.14707324
30208678,2.0106432,0.2578028,-1.4793364,0.1709936
30274925,2.0272455,0.25854683,-1.4817361,0.15070613
30341172,2.0307434,0.2518844,-1.4768958,0.16981354
30407419,2.0434468,0.26346108,-1.4595395,0.1807318
30473666,2.0574353,0.25883025,-1.4769188,0.1854394
30539913,2.0544698,0.24896722,-1.4885603,0.22433737
30606160,2.0721338,0.25906828,-1.486371,0.19671969
30672408,2.0653648,0.25063133,-1.4924005,0.15232952
30738655,2.065606,0.23915328,-1.4878272,0.16210343
30804902,2.074712,0.2622748,-1.5500444,0.21726714
30871149,2.0927963,0.2582762,-1.5443734,0.206107
30937396,2.080406,0.24819137,-1.561936,0.1885556
31003643,2.1018097,0.25397754,-1.5554091,0.1627514
31069890,2.0814066,0.22768578,-1.5525347,0.18211657
31136137,2.067488,0.21302721,-1.5262814,0.17006966
31202384,2.055517,0.21525235,-1.5483198,0.14269055
31268631,2.0630763,0.21851344,-1.5398211,0.11209282
31334879,2.0846577,0.22253148,-1.5008391,0.11754986
31401126,2.0717475,0.23754457,-1.5064217,0.16117588
31467373,2.0856838,0.22156416,-1.4954462,0.14218393
31533620,2.1103375,0.24274068,-1.460235,0.14337073
31599867,2.134637,0.28089127,-1.4818782,0.13544655
31666114,2.12384,0.26923808,-1.5236903,0.15476951
31732361,2.1217895,0.24877448,-1.5033213,0.16365774
31798608,2.1416106,0.23867036,-1.5073224,0.15432583
31864855,2.1533384,0.25152814,-1.5315903,0.18878324
