x,train_mean0,train_sd1,test_mean2,test_sd3
29912810,4.6901445,0.17991473,4.0241165,0.31362545
30046948,4.7204633,0.1389953,4.055038,0.35276926
30181086,4.7520833,0.1979293,4.0875344,0.39531738
30315224,4.717209,0.24818254,4.1087804,0.40582606
30449362,4.664821,0.32101482,4.090236,0.40486813
30583501,4.6586723,0.36865073,4.060879,0.4191865
30717639,4.672138,0.3466837,4.0557914,0.4202119
30851777,4.680258,0.3786385,4.107212,0.4771609
30985915,4.685232,0.36570898,4.1768246,0.50517654
31120053,4.714042,0.35049778,4.2018085,0.48923302
31254191,4.7499714,0.31467637,4.185294,0.48768196
31388329,4.772308,0.26642326,4.179098,0.48709232
31522468,4.7704105,0.3174636,4.1935215,0.4536688
31656606,4.7543693,0.3616865,4.1965027,0.38527188
31790744,4.7629323,0.37527722,4.1925197,0.3817639
31924882,4.780306,0.32646653,4.1822677,0.4256057
32059020,4.7892747,0.28540167,4.1750407,0.45525634
32193158,4.721681,0.2637104,4.15687,0.48096982
32327297,4.6731796,0.3186752,4.140183,0.48577598
32461435,4.6641946,0.3259019,4.171165,0.45451286
32595573,4.6554418,0.3290481,4.1830482,0.44464764
32729711,4.6418977,0.3750321,4.161077,0.4352266
32863849,4.6183743,0.36423543,4.1446357,0.4250948
32997987,4.602204,0.37001553,4.122505,0.44690633
33132126,4.6149836,0.40331334,4.118588,0.46942776
33266264,4.6314855,0.40441903,4.105396,0.4648214
33400402,4.6996703,0.38615927,4.1118565,0.44825253
33534540,4.792036,0.3655795,4.116671,0.43225127
33668678,4.8404994,0.39848915,4.136004,0.3946775
33802816,4.8397827,0.42285043,4.1584034,0.41661388
33936955,4.831471,0.45911935,4.128896,0.41533875
34071093,4.8616576,0.4819362,4.0736732,0.43335944
34205231,4.918492,0.47493023,4.0686393,0.4396091
34339369,4.931976,0.4700784,4.081442,0.41830656
34473507,4.9284453,0.41164637,4.0739646,0.35469994
34607645,4.9076004,0.296086,4.0399013,0.32417777
34741784,4.8688407,0.22014621,4.0012445,0.29942134
34875922,4.8359566,0.1783916,3.9694536,0.276493
35010060,4.870361,0.18706368,3.9415083,0.26013318
35144198,4.917658,0.19373472,3.931691,0.2515098
35278336,4.901892,0.18070903,3.9288547,0.25992495
35412474,4.842036,0.16192639,3.9583027,0.26728353
35546613,4.847166,0.09550307,3.976139,0.31321353
35680751,4.8244495,0.09869244,3.993192,0.3236377
35814889,4.8303375,0.105358005,4.0085397,0.3250924
35949027,4.880637,0.14351597,4.0230193,0.3466041
36083165,4.9195733,0.13396412,4.0183835,0.33632267
36217303,4.939616,0.10920596,4.0222116,0.35179296
36351441,4.945988,0.14338101,4.0289907,0.39011544
36485580,4.916389,0.1441335,4.0450916,0.39290002
36619718,4.88875,0.09453741,4.0705824,0.37653482
36753856,4.886542,0.14432545,4.047524,0.358376
36887994,4.8595543,0.16174056,4.023772,0.31639874
37022132,4.8385987,0.09395386,4.0290613,0.31648064
37156270,4.8154054,0.092800796,4.0564885,0.34557292
37290409,4.8081985,0.09639905,4.0621734,0.33574274
37424547,4.822045,0.1048444,4.033289,0.2684929
37558685,4.8271737,0.16276878,4.030627,0.23778492
37692823,4.82979,0.18725403,4.058231,0.17269036
37826961,4.8681445,0.22147363,4.0930743,0.122305706
37961099,4.8939967,0.28625187,4.1484337,0.110667855
38095238,4.855263,0.34250095,4.2025905,0.075643614
38229376,4.8454037,0.37838748,4.1889977,0.072671704
38363514,4.8738637,0.3853049,4.1894317,0.09238092
38497652,4.88781,0.40342325,4.189155,0.14415313
38631790,4.8746963,0.39142397,4.195906,0.16857636
38765928,4.836893,0.46535566,4.203982,0.18154407
38900067,4.8405375,0.5130302,4.1932507,0.25993088
39034205,4.844484,0.58993256,4.1815925,0.30615246
39168343,4.8063684,0.613301,4.1534333,0.3175867
39302481,4.8073983,0.55122894,4.169423,0.37962088
39436619,4.806992,0.5000092,4.1901474,0.40930885
39570757,4.8106256,0.5076613,4.1854663,0.40250292
39704896,4.859896,0.5582189,4.181586,0.44895223
39839034,4.848907,0.59993833,4.1470942,0.40992177
39973172,4.8010163,0.53941643,4.1473846,0.3588143
40107310,4.795914,0.48513225,4.1359797,0.3812133
40241448,4.793323,0.5176137,4.1127152,0.43044862
40375586,4.775324,0.5272353,4.130777,0.45617595
40509725,4.7614584,0.5119958,4.189699,0.45517728
40643863,4.7046456,0.48687908,4.2490625,0.42653793
40778001,4.679515,0.49683073,4.2494893,0.39910004
40912139,4.7078967,0.49203703,4.2278743,0.4100092
41046277,4.7827735,0.5071637,4.2307534,0.45054168
41180415,4.8424964,0.46771267,4.2613444,0.49131128
41314553,4.86558,0.41643858,4.2742105,0.52586514
41448692,4.844355,0.38302156,4.226456,0.5245405
41582830,4.831253,0.34262475,4.16581,0.5207441
41716968,4.8124614,0.29988995,4.1628957,0.5279432
41851106,4.784215,0.34728333,4.184273,0.493133
41985244,4.815127,0.3984447,4.185512,0.44525635
42119382,4.8439474,0.3643361,4.1856275,0.45672292
42253521,4.859886,0.3423694,4.1953983,0.44686833
42387659,4.821231,0.34663698,4.189192,0.47837952
42521797,4.841774,0.38108182,4.2026057,0.5337437
42655935,4.8559303,0.36037353,4.1896787,0.5856533
42790073,4.868004,0.35775355,4.160711,0.6181787
42924211,4.9098706,0.40053025,4.1613064,0.61043453
43058350,4.9128833,0.4373615,4.1638427,0.5853896
43192488,4.917261,0.42103904,4.173458,0.58209026
43326626,4.907869,0.4368452,4.1684456,0.5939797
43460764,4.9094152,0.43846226,4.1529346,0.6624882
43594902,4.99014,0.41584155,4.169975,0.71454513
43729040,5.0451264,0.4113052,4.1783104,0.7183082
43863179,5.0496135,0.4015041,4.202479,0.72185266
43997317,5.029319,0.38043568,4.2525644,0.74388677
44131455,5.013721,0.36590013,4.2919745,0.74451065
44265593,5.0383487,0.44047827,4.318111,0.7398102
44399731,5.0391803,0.4865656,4.289633,0.81048405
44533869,5.054929,0.47456914,4.2696695,0.83993316
44668008,5.046436,0.42378482,4.2667027,0.8421228
44802146,5.030459,0.49124134,4.281032,0.86179286
44936284,4.9874134,0.5145181,4.254929,0.8361392
45070422,4.9583383,0.5521299,4.228436,0.79222125
45204560,4.914171,0.6236712,4.228926,0.78770196
45338698,4.8960876,0.6648647,4.215033,0.8160912
45472837,4.8954787,0.6709572,4.20253,0.83103466
45606975,4.9175973,0.6735375,4.2169437,0.83527696
45741113,4.902171,0.62736416,4.235583,0.7786985
45875251,4.908954,0.5854762,4.227691,0.72247815
46009389,4.924725,0.5884959,4.281922,0.695354
46143527,4.9512525,0.5948214,4.3077297,0.67086494
46277665,4.9591274,0.6119333,4.30229,0.64945227
46411804,4.998548,0.617449,4.3267274,0.6624107
46545942,5.02336,0.61550224,4.3493886,0.65925276
46680080,5.0443573,0.588118,4.359116,0.64158267
46814218,5.0349216,0.5412135,4.290538,0.5974538
46948356,5.02243,0.52368313,4.2394843,0.621698
47082494,4.971186,0.52657473,4.1705356,0.64998233
47216633,4.9097347,0.49543658,4.138482,0.70861
47350771,4.8914275,0.54585934,4.1436343,0.7323363
47484909,4.9296184,0.6089545,4.1666036,0.77680516
47619047,4.9386563,0.65008485,4.174277,0.79553854
47753185,4.9487906,0.66983795,4.1671824,0.79772997
47887323,4.9755783,0.6716066,4.1191306,0.8221141
48021462,4.9853535,0.67491436,4.1078844,0.839409
48155600,5.0074854,0.71774536,4.145763,0.8356598
48289738,5.017403,0.7722186,4.1525197,0.83015525
48423876,5.0276628,0.77932143,4.150601,0.8258361
48558014,5.0278964,0.80588984,4.163874,0.84049547
48692152,4.994774,0.77951014,4.201487,0.8148124
48826291,4.941296,0.692625,4.1953382,0.77510583
48960429,4.9408336,0.6239434,4.1868043,0.7853387
49094567,4.9407496,0.5564734,4.2084575,0.7915377
49228705,4.967008,0.5077953,4.191612,0.8005952
49362843,4.962641,0.52024573,4.2017837,0.8230823
49496981,4.9490433,0.49440226,4.146272,0.8101288
49631120,4.948139,0.48626977,4.0903115,0.7682363
49765258,4.972992,0.51735634,4.0536137,0.76347214
49899396,4.9493594,0.5805122,4.0315857,0.76968
50033534,4.939757,0.6348018,4.043427,0.74560004
50167672,4.9354477,0.65572673,4.050418,0.72046715
50301810,4.9502363,0.6128877,4.0673757,0.71938264
50435949,4.9732127,0.5774465,4.1056385,0.77431875
50570087,5.0372252,0.60782087,4.158741,0.83640474
50704225,5.1001687,0.6438383,4.191867,0.8502686
50838363,5.136152,0.71399903,4.231347,0.83127886
50972501,5.1262035,0.734433,4.3005457,0.80712306
51106639,5.0712495,0.6733244,4.3378243,0.8146885
51240778,5.062792,0.61988074,4.3260417,0.7844726
51374916,5.0505123,0.65192616,4.3191047,0.7375114
51509054,5.0271277,0.66354465,4.3615274,0.7972626
51643192,5.0237484,0.5840495,4.379041,0.78747505
51777330,5.0667067,0.52967846,4.364804,0.8045682
51911468,5.076036,0.49024743,4.34199,0.8438619
52045606,5.0700994,0.45046663,4.3241243,0.8327219
52179745,5.0784225,0.47191107,4.309712,0.8494322
52313883,5.103914,0.496977,4.3304076,0.825865
52448021,5.091522,0.48174492,4.4067,0.85742426
52582159,5.089703,0.5055901,4.4733634,0.83600974
52716297,5.0934,0.49889424,4.476361,0.7920634
52850435,5.1077266,0.49369976,4.457391,0.71051127
52984574,5.066287,0.50339866,4.4673185,0.719068
53118712,5.070658,0.50964177,4.4309196,0.70530623
53252850,5.0875926,0.5255646,4.377495,0.72248036
53386988,5.0551667,0.56771046,4.3400784,0.7938033
53521126,5.0249834,0.59724617,4.294404,0.84996796
53655264,5.0168185,0.5377633,4.2622967,0.8615435
53789403,4.9778028,0.49819994,4.2374005,0.8444155
53923541,5.0110226,0.53413236,4.2069936,0.8049548
54057679,5.021587,0.554505,4.212961,0.748534
54191817,5.004762,0.5577858,4.240665,0.7604524
54325955,5.034952,0.5965779,4.2799315,0.7410783
54460093,5.050457,0.59129155,4.2986054,0.6687068
54594232,5.0827446,0.6349098,4.303745,0.6174099
